image_id,split,sat_image_path,mask_path,urban_land,agriculture_land,rangeland,forest_land,water,barren_land,unknown
434210,train,train/434210_sat_7.jpg,train/434210_mask_7.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434210,train,train/434210_sat_8.jpg,train/434210_mask_8.png,0.010153680208466829,0.9891067538126361,0.0,0.0,0.0,0.0,0.0007395659788970054
434210,train,train/434210_sat_9.jpg,train/434210_mask_9.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434210,train,train/434210_sat_10.jpg,train/434210_mask_10.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434210,train,train/434210_sat_11.jpg,train/434210_mask_11.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434210,train,train/434210_sat_12.jpg,train/434210_mask_12.png,0.9113108206245462,0.0864117433465761,0.0,0.0,0.0,0.0,0.002277436028877782
434210,train,train/434210_sat_13.jpg,train/434210_mask_13.png,0.22121833482848477,0.7758287410824897,0.0,0.0,0.0,0.0,0.0029529240890255886
434210,train,train/434210_sat_14.jpg,train/434210_mask_14.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434210,train,train/434210_sat_15.jpg,train/434210_mask_15.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_0.jpg,train/434243_mask_0.png,0.0,0.31527403989918407,0.6847259601008159,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_1.jpg,train/434243_mask_1.png,0.0,0.9732020803964287,0.026797919603571276,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_2.jpg,train/434243_mask_2.png,0.0,0.6961318296381733,0.3038681703618267,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_3.jpg,train/434243_mask_3.png,0.0,0.5673619120850955,0.43263808791490455,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_4.jpg,train/434243_mask_4.png,0.0,0.475423448246401,0.30732303814772094,0.21725351360587808,0.0,0.0,0.0
434243,train,train/434243_sat_5.jpg,train/434243_mask_5.png,0.0,0.9674804562347815,0.0,0.032519543765218505,0.0,0.0,0.0
434243,train,train/434243_sat_6.jpg,train/434243_mask_6.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_7.jpg,train/434243_mask_7.png,0.0,0.7921445811440044,0.20785541885599557,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_8.jpg,train/434243_mask_8.png,0.0,0.251318937160921,0.0031264684523046693,0.7455545943867743,0.0,0.0,0.0
434243,train,train/434243_sat_9.jpg,train/434243_mask_9.png,0.0,0.22999700969712503,0.0,0.770002990302875,0.0,0.0,0.0
434243,train,train/434243_sat_10.jpg,train/434243_mask_10.png,0.0,0.9243052885642274,0.0,0.07569471143577257,0.0,0.0,0.0
434243,train,train/434243_sat_11.jpg,train/434243_mask_11.png,0.0,0.8061616258703918,0.19383837412960828,0.0,0.0,0.0,0.0
434243,train,train/434243_sat_12.jpg,train/434243_mask_12.png,0.0,0.18308930325943013,0.43021647656884104,0.38669422017172883,0.0,0.0,0.0
434243,train,train/434243_sat_13.jpg,train/434243_mask_13.png,0.0,0.6033149643299586,0.06942842496475714,0.3272566107052843,0.0,0.0,0.0
434243,train,train/434243_sat_14.jpg,train/434243_mask_14.png,0.0,0.30895702507582556,0.40977295057456536,0.2812700243496091,0.0,0.0,0.0
434243,train,train/434243_sat_15.jpg,train/434243_mask_15.png,0.0,0.5028915160835576,0.4971084839164424,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_0.jpg,train/435277_mask_0.png,0.9044411337519758,0.0,0.09555886624802426,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_1.jpg,train/435277_mask_1.png,0.898540625400487,0.0,0.0937326455636721,0.0,0.0,0.007726729035840916,0.0
435277,train,train/435277_sat_2.jpg,train/435277_mask_2.png,0.6683647315135205,0.0,0.33163526848647956,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_3.jpg,train/435277_mask_3.png,0.6414199666794822,0.0,0.3346042120551925,0.0,0.0239758212653253,0.0,0.0
435277,train,train/435277_sat_4.jpg,train/435277_mask_4.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_5.jpg,train/435277_mask_5.png,0.9996902900593788,0.0,0.00030970994062112865,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_6.jpg,train/435277_mask_6.png,0.5676449228929045,0.0,0.17048998248536887,0.0,0.2618650946217267,0.0,0.0
435277,train,train/435277_sat_7.jpg,train/435277_mask_7.png,0.08959161006450511,0.0,0.22360256738861123,0.0,0.6868058225468837,0.0,0.0
435277,train,train/435277_sat_8.jpg,train/435277_mask_8.png,0.8794240463069759,0.0,0.12057595369302405,0.0,0.0,0.0,0.0
435277,train,train/435277_sat_9.jpg,train/435277_mask_9.png,0.381939104617882,0.0,0.36110043145798626,0.0,0.25696046392413174,0.0,0.0
435277,train,train/435277_sat_10.jpg,train/435277_mask_10.png,0.03654577299329318,0.001249519415609381,0.3962792088512965,0.0,0.5646759793241916,0.001249519415609381,0.0
435277,train,train/435277_sat_11.jpg,train/435277_mask_11.png,0.08580567303173993,0.29229409628775255,0.6061130334486736,0.0,0.014321414840445983,0.0014657823913879278,0.0
435277,train,train/435277_sat_12.jpg,train/435277_mask_12.png,0.21954963902772437,0.0,0.5980365457729933,0.0,0.18241381519928232,0.0,0.0
435277,train,train/435277_sat_13.jpg,train/435277_mask_13.png,0.0,0.13048667179290016,0.5628070400273399,0.0,0.3067062881797599,0.0,0.0
435277,train,train/435277_sat_14.jpg,train/435277_mask_14.png,0.0072968729975650395,0.6135754410696741,0.3665096757657311,0.0,0.00919518134051006,0.0024269511726259132,0.0009958776538938016
435277,train,train/435277_sat_15.jpg,train/435277_mask_15.png,0.03310692468708616,0.7455786236063052,0.22131445170660857,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_0.jpg,train/437963_mask_0.png,0.5916661326840105,0.0,0.0,0.0,0.0,0.4083338673159896,0.0
437963,train,train/437963_sat_1.jpg,train/437963_mask_1.png,0.9929914776368064,0.0,0.0,0.0,0.0,0.007008522363193643,0.0
437963,train,train/437963_sat_2.jpg,train/437963_mask_2.png,0.7365089281900123,0.0,0.0,0.0,0.0,0.2634910718099876,0.0
437963,train,train/437963_sat_3.jpg,train/437963_mask_3.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_4.jpg,train/437963_mask_4.png,0.6038649664658892,0.0,0.07079809047802127,0.0,0.0,0.3253369430560895,0.0
437963,train,train/437963_sat_5.jpg,train/437963_mask_5.png,0.7482752360203341,0.0,0.168741189286172,0.0,0.0,0.08298357469349396,0.0
437963,train,train/437963_sat_6.jpg,train/437963_mask_6.png,0.5041517151522918,0.0,0.06924153103507198,0.0,0.0,0.4266067538126362,0.0
437963,train,train/437963_sat_7.jpg,train/437963_mask_7.png,0.7100981460122175,0.0,0.28990185398778245,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_8.jpg,train/437963_mask_8.png,0.9459529454483319,0.0,0.05404705455166816,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_9.jpg,train/437963_mask_9.png,0.8889876756802939,0.0,0.0001228160109359648,0.0,0.0,0.11088950830877013,0.0
437963,train,train/437963_sat_10.jpg,train/437963_mask_10.png,0.8976542141911231,0.0,0.0,0.0,0.0,0.10234578580887693,0.0
437963,train,train/437963_sat_11.jpg,train/437963_mask_11.png,0.7706758084497416,0.0,0.22932419155025846,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_12.jpg,train/437963_mask_12.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
437963,train,train/437963_sat_13.jpg,train/437963_mask_13.png,0.9726467384339357,0.0,0.0,0.0,0.0,0.027353261566064335,0.0
437963,train,train/437963_sat_14.jpg,train/437963_mask_14.png,0.8341449869708232,0.0,0.0,0.0,0.0,0.16585501302917682,0.0
437963,train,train/437963_sat_15.jpg,train/437963_mask_15.png,0.8458178478363023,0.0,0.08459887222863001,0.0,0.0,0.06958327993506772,0.0
43814,train,train/43814_sat_0.jpg,train/43814_mask_0.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43814,train,train/43814_sat_1.jpg,train/43814_mask_1.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43814,train,train/43814_sat_2.jpg,train/43814_mask_2.png,0.09194914349181939,0.0,0.0,0.0,0.0,0.9080508565081806,0.0
43814,train,train/43814_sat_3.jpg,train/43814_mask_3.png,0.3993122303387586,0.0,0.0,0.0,0.0,0.6006877696612414,0.0
43814,train,train/43814_sat_4.jpg,train/43814_mask_4.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43814,train,train/43814_sat_5.jpg,train/43814_mask_5.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43814,train,train/43814_sat_6.jpg,train/43814_mask_6.png,0.016177004570891537,0.0,0.0,0.0,0.0,0.9838229954291084,0.0
43814,train,train/43814_sat_7.jpg,train/43814_mask_7.png,0.41827128454867785,0.0,0.0,0.0,0.0,0.5817287154513221,0.0
43814,train,train/43814_sat_8.jpg,train/43814_mask_8.png,0.0,0.0,0.0,0.0,0.040363748985432955,0.9594894057841001,0.00014684523046691443
43814,train,train/43814_sat_9.jpg,train/43814_mask_9.png,0.0,0.0,0.0,0.0,0.0,1.0,0.0
43814,train,train/43814_sat_10.jpg,train/43814_mask_10.png,0.12924516211713444,0.0,0.0,0.0,0.0,0.8707548378828656,0.0
43814,train,train/43814_sat_11.jpg,train/43814_mask_11.png,0.5035322952710496,0.0,0.0,0.0,0.0,0.4964677047289504,0.0
43814,train,train/43814_sat_12.jpg,train/43814_mask_12.png,0.4354254773804947,0.0,0.0,0.0,0.0,0.5645745226195054,0.0
43814,train,train/43814_sat_13.jpg,train/43814_mask_13.png,0.042601136315092485,0.0,0.0,0.0,0.0,0.9573988636849076,0.0
43814,train,train/43814_sat_14.jpg,train/43814_mask_14.png,0.2096762997137853,0.0,0.0,0.0,0.0,0.7903237002862147,0.0
43814,train,train/43814_sat_15.jpg,train/43814_mask_15.png,0.11045965227049426,0.0,0.0,0.0,0.0,0.8895403477295057,0.0
438721,train,train/438721_sat_0.jpg,train/438721_mask_0.png,0.011074800290486565,0.6351616899483105,0.35376350976120297,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_1.jpg,train/438721_mask_1.png,0.00393278226323209,0.2832217309581785,0.7128454867785894,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_2.jpg,train/438721_mask_2.png,0.0,0.9929220598914947,0.0070779401085052755,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_3.jpg,train/438721_mask_3.png,0.07353742150454953,0.9106647016104917,0.015797876884958775,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_4.jpg,train/438721_mask_4.png,0.0,0.9949485240719381,0.005051475928061856,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_5.jpg,train/438721_mask_5.png,0.02288649664658892,0.8601205732837798,0.11699293006963134,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_6.jpg,train/438721_mask_6.png,0.0,0.9729831475073689,0.02701685249263104,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_7.jpg,train/438721_mask_7.png,0.029417104532444786,0.9151955444487163,0.05538735101883891,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_8.jpg,train/438721_mask_8.png,0.0,0.945437652185057,0.05456234781494297,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_9.jpg,train/438721_mask_9.png,0.10860940236661114,0.8913905976333889,0.0,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_10.jpg,train/438721_mask_10.png,0.0,0.960941838609082,0.03905816139091802,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_11.jpg,train/438721_mask_11.png,0.0009958776538938016,0.8639652484087317,0.13503887393737452,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_12.jpg,train/438721_mask_12.png,0.10191859968388227,0.8980814003161177,0.0,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_13.jpg,train/438721_mask_13.png,0.09327876030586527,0.8094856679055065,0.0,0.0,0.0,0.09723557178862831,0.0
438721,train,train/438721_sat_14.jpg,train/438721_mask_14.png,0.0,0.9046253577683797,0.09537464223162032,0.0,0.0,0.0,0.0
438721,train,train/438721_sat_15.jpg,train/438721_mask_15.png,0.0,0.9759574309026443,0.024042569097355717,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_0.jpg,train/439854_mask_0.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_1.jpg,train/439854_mask_1.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_2.jpg,train/439854_mask_2.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_3.jpg,train/439854_mask_3.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_4.jpg,train/439854_mask_4.png,0.0,0.97930550215729,0.0,0.020694497842710068,0.0,0.0,0.0
439854,train,train/439854_sat_5.jpg,train/439854_mask_5.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_6.jpg,train/439854_mask_6.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_7.jpg,train/439854_mask_7.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_8.jpg,train/439854_mask_8.png,0.0,0.3815332777991371,0.0,0.618466722200863,0.0,0.0,0.0
439854,train,train/439854_sat_9.jpg,train/439854_mask_9.png,0.0,0.5178430304583707,0.0,0.4821569695416293,0.0,0.0,0.0
439854,train,train/439854_sat_10.jpg,train/439854_mask_10.png,0.0,0.9537651117091717,0.0,0.046234888290828315,0.0,0.0,0.0
439854,train,train/439854_sat_11.jpg,train/439854_mask_11.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
439854,train,train/439854_sat_12.jpg,train/439854_mask_12.png,0.0,0.021757123328634286,0.0,0.9782428766713657,0.0,0.0,0.0
439854,train,train/439854_sat_13.jpg,train/439854_mask_13.png,0.0,0.0,0.0,1.0,0.0,0.0,0.0
439854,train,train/439854_sat_14.jpg,train/439854_mask_14.png,0.0,0.04719071724550387,0.0,0.9528092827544962,0.0,0.0,0.0
439854,train,train/439854_sat_15.jpg,train/439854_mask_15.png,0.0,0.8353571276004955,0.0,0.16464287239950445,0.0,0.0,0.0
44070,train,train/44070_sat_0.jpg,train/44070_mask_0.png,0.0,0.7040187534708873,0.0,0.0,0.0,0.29598124652911273,0.0
44070,train,train/44070_sat_1.jpg,train/44070_mask_1.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_2.jpg,train/44070_mask_2.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_3.jpg,train/44070_mask_3.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_4.jpg,train/44070_mask_4.png,0.0,0.7872292707932846,0.0,0.0,0.0,0.21277072920671536,0.0
44070,train,train/44070_sat_5.jpg,train/44070_mask_5.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_6.jpg,train/44070_mask_6.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_7.jpg,train/44070_mask_7.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_8.jpg,train/44070_mask_8.png,0.0,0.23685601691657054,0.0,0.0,0.0,0.7631439830834295,0.0
44070,train,train/44070_sat_9.jpg,train/44070_mask_9.png,0.0,0.6823897859797514,0.0,0.0,0.0,0.31761021402024864,0.0
44070,train,train/44070_sat_10.jpg,train/44070_mask_10.png,0.0,0.9999946601734375,0.0,0.0,0.0,0.0,5.339826562433252e-06
44070,train,train/44070_sat_11.jpg,train/44070_mask_11.png,0.027703020205903713,0.9172593874150967,0.0,0.0,0.0,0.05503492246571831,2.669913281216626e-06
44070,train,train/44070_sat_12.jpg,train/44070_mask_12.png,0.0,0.4464255200991072,0.0,0.0,0.0,0.5535744799008928,0.0
44070,train,train/44070_sat_13.jpg,train/44070_mask_13.png,0.0,0.6812684224016404,0.0,0.0,0.0,0.31873157759835963,0.0
44070,train,train/44070_sat_14.jpg,train/44070_mask_14.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
44070,train,train/44070_sat_15.jpg,train/44070_mask_15.png,0.0,0.5915887051988551,0.0,0.0,0.0,0.40841129480114485,0.0
442329,train,train/442329_sat_0.jpg,train/442329_mask_0.png,0.2759088384809261,0.34136977230979537,0.3648783587509078,0.0,0.011758298090478021,0.006084732367892691,0.0
442329,train,train/442329_sat_1.jpg,train/442329_mask_1.png,0.16115596565423554,0.48224507667990946,0.3116456277500107,0.0,0.0427319620658721,0.002221367849972233,0.0
442329,train,train/442329_sat_2.jpg,train/442329_mask_2.png,0.3000261651501559,6.674783203041565e-05,0.6448908539450638,0.0,0.019690610448972617,0.03532562262377718,0.0
442329,train,train/442329_sat_3.jpg,train/442329_mask_3.png,0.6343260070912897,0.0,0.3630734973728053,0.0,0.0,0.002600495535904994,0.0
442329,train,train/442329_sat_4.jpg,train/442329_mask_4.png,0.47905720022213677,0.5195918236575676,0.0013509761202956127,0.0,0.0,0.0,0.0
442329,train,train/442329_sat_5.jpg,train/442329_mask_5.png,0.28696761929172543,0.48832980904780215,0.21558748771839892,0.0,0.009115083942073561,0.0,0.0
442329,train,train/442329_sat_6.jpg,train/442329_mask_6.png,0.44947990089281903,0.0,0.49597911059848776,0.0,0.04478512537912768,0.009755863129565551,0.0
442329,train,train/442329_sat_7.jpg,train/442329_mask_7.png,0.4845545516681618,0.0,0.5154454483318381,0.0,0.0,0.0,0.0
442329,train,train/442329_sat_8.jpg,train/442329_mask_8.png,0.5524557862360631,0.32877579136229657,0.1187684224016404,0.0,0.0,0.0,0.0
442329,train,train/442329_sat_9.jpg,train/442329_mask_9.png,0.6235876158742364,0.2517861719851339,0.12462621214062967,0.0,0.0,0.0,0.0
442329,train,train/442329_sat_10.jpg,train/442329_mask_10.png,0.7824821649792815,0.0,0.1740916955017301,0.0,0.04150647186979367,0.001919667649194754,0.0
442329,train,train/442329_sat_11.jpg,train/442329_mask_11.png,0.9566940065786663,0.0,0.04330599342133368,0.0,0.0,0.0,0.0
442329,train,train/442329_sat_12.jpg,train/442329_mask_12.png,0.9276667093852792,0.0,0.03746155324875048,0.0,0.03487173736597035,0.0,0.0
442329,train,train/442329_sat_13.jpg,train/442329_mask_13.png,0.9157428766713657,0.0,0.04437662864710154,0.0,0.03988049468153274,0.0,0.0
442329,train,train/442329_sat_14.jpg,train/442329_mask_14.png,0.8069973087274125,0.0,0.1915288991413559,0.0,0.0014737921312315775,0.0,0.0
442329,train,train/442329_sat_15.jpg,train/442329_mask_15.png,0.9240329574095434,0.0,0.07596704259045667,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_0.jpg,train/442338_mask_0.png,0.568638130633517,0.0,0.42464169763766074,0.0,0.0,0.006720171728822248,0.0
442338,train,train/442338_sat_1.jpg,train/442338_mask_1.png,0.5683310906061771,0.0,0.4316689093938229,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_2.jpg,train/442338_mask_2.png,0.6268956384296638,0.0,0.3731043615703362,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_3.jpg,train/442338_mask_3.png,0.7448577470203768,0.0,0.25514225297962323,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_4.jpg,train/442338_mask_4.png,0.7549927378358751,0.0,0.2450072621641249,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_5.jpg,train/442338_mask_5.png,0.8374877183989065,0.0,0.1625122816010936,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_6.jpg,train/442338_mask_6.png,0.9540801614763552,0.0,0.03547513776752531,0.0,0.01044470075611944,0.0,0.0
442338,train,train/442338_sat_7.jpg,train/442338_mask_7.png,0.7655522448630868,0.0,0.21398820966295015,0.0,0.020459545473963007,0.0,0.0
442338,train,train/442338_sat_8.jpg,train/442338_mask_8.png,0.3478576615831518,0.0,0.6389823358537314,0.0,0.01316000256311675,0.0,0.0
442338,train,train/442338_sat_9.jpg,train/442338_mask_9.png,0.20719862018881627,0.0,0.779123414071511,0.0,0.013677965739672775,0.0,0.0
442338,train,train/442338_sat_10.jpg,train/442338_mask_10.png,0.7976579520697168,0.0,0.20025951557093424,0.0,0.0020825323593489683,0.0,0.0
442338,train,train/442338_sat_11.jpg,train/442338_mask_11.png,0.9763472382417019,0.0,0.02365276175829809,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_12.jpg,train/442338_mask_12.png,0.35631861677132726,0.0,0.6343446964842582,0.0,0.00933668674441454,0.0,0.0
442338,train,train/442338_sat_13.jpg,train/442338_mask_13.png,0.7441849288735102,0.0,0.2558150711264898,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_14.jpg,train/442338_mask_14.png,0.7716823657567602,0.0,0.22831763424323978,0.0,0.0,0.0,0.0
442338,train,train/442338_sat_15.jpg,train/442338_mask_15.png,0.9425007475757188,0.0,0.05749925242428126,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_0.jpg,train/443271_mask_0.png,0.044168375411166645,0.9558316245888333,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_1.jpg,train/443271_mask_1.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_2.jpg,train/443271_mask_2.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_3.jpg,train/443271_mask_3.png,0.020673138536460335,0.9793268614635396,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_4.jpg,train/443271_mask_4.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_5.jpg,train/443271_mask_5.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_6.jpg,train/443271_mask_6.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_7.jpg,train/443271_mask_7.png,0.0,0.7500560681789056,0.2056954590114913,0.044248472809603145,0.0,0.0,0.0
443271,train,train/443271_sat_8.jpg,train/443271_mask_8.png,0.027836515869964544,0.9721634841300355,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_9.jpg,train/443271_mask_9.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_10.jpg,train/443271_mask_10.png,0.0,0.7464677047289504,0.0,0.2535322952710496,0.0,0.0,0.0
443271,train,train/443271_sat_11.jpg,train/443271_mask_11.png,0.0,0.011461937716262976,0.021917318125507283,0.9666207441582297,0.0,0.0,0.0
443271,train,train/443271_sat_12.jpg,train/443271_mask_12.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
443271,train,train/443271_sat_13.jpg,train/443271_mask_13.png,0.0,0.9341999871844162,0.0,0.06580001281558374,0.0,0.0,0.0
443271,train,train/443271_sat_14.jpg,train/443271_mask_14.png,0.0,0.06798667179290016,0.0,0.9320133282070998,0.0,0.0,0.0
443271,train,train/443271_sat_15.jpg,train/443271_mask_15.png,0.0,0.029881669443376477,0.403680208466829,0.5664381220897945,0.0,0.0,0.0
444902,train,train/444902_sat_0.jpg,train/444902_mask_0.png,0.13027841855696526,0.8241568413857918,0.04556474005724294,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_1.jpg,train/444902_mask_1.png,0.0,0.7834460036738007,0.1364512580631381,0.0,0.009651736511598103,0.07045100175146311,0.0
444902,train,train/444902_sat_2.jpg,train/444902_mask_2.png,0.07681874492716477,0.32307285659361784,0.4712557136144218,0.0,0.1288526848647956,0.0,0.0
444902,train,train/444902_sat_3.jpg,train/444902_mask_3.png,0.0,0.7778685548293391,0.20123937374514075,0.0,0.0208920714255201,0.0,0.0
444902,train,train/444902_sat_4.jpg,train/444902_mask_4.png,0.040401127771369984,0.95959887222863,0.0,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_5.jpg,train/444902_mask_5.png,0.0,0.5904700115340253,0.2888125293690461,0.0,0.10607298474945534,0.014644474347473194,0.0
444902,train,train/444902_sat_6.jpg,train/444902_mask_6.png,0.0,0.8272753000982528,0.16467491135887907,0.0,0.008049788542868128,0.0,0.0
444902,train,train/444902_sat_7.jpg,train/444902_mask_7.png,0.0,0.9725185825964373,0.027481417403562733,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_8.jpg,train/444902_mask_8.png,0.00682162843350848,0.9685484215472682,0.024629950019223374,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_9.jpg,train/444902_mask_9.png,0.0,0.40435035670041436,0.48720844546969116,0.0,0.09639454910504507,0.012046648724849417,0.0
444902,train,train/444902_sat_10.jpg,train/444902_mask_10.png,0.0,0.9631151480199923,0.03608654790892392,0.0,0.0007983040710837711,0.0,0.0
444902,train,train/444902_sat_11.jpg,train/444902_mask_11.png,0.05054412832671195,0.9452988166944337,0.004157054978854287,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_12.jpg,train/444902_mask_12.png,0.0,0.9394997650476312,0.060500234952368746,0.0,0.0,0.0,0.0
444902,train,train/444902_sat_13.jpg,train/444902_mask_13.png,0.0,0.3871267461232859,0.42669753086419754,0.0,0.07053910888974325,0.11563661412277329,0.0
444902,train,train/444902_sat_14.jpg,train/444902_mask_14.png,0.01369131530607886,0.7513589858601393,0.18994564056559443,0.0,0.04500405826818745,0.0,0.0
444902,train,train/444902_sat_15.jpg,train/444902_mask_15.png,0.01867337348882908,0.817134969456192,0.16419165705497885,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_0.jpg,train/449319_mask_0.png,0.7334652270494254,0.0,0.26653477295057454,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_1.jpg,train/449319_mask_1.png,0.9285317612883933,0.0,0.07146823871160665,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_2.jpg,train/449319_mask_2.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_3.jpg,train/449319_mask_3.png,1.0,0.0,0.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_4.jpg,train/449319_mask_4.png,0.17286353539237045,0.0,0.8271364646076296,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_5.jpg,train/449319_mask_5.png,0.24868106283907898,0.0,0.751318937160921,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_6.jpg,train/449319_mask_6.png,0.35355525652526804,0.0,0.6464447434747319,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_7.jpg,train/449319_mask_7.png,0.387140095689692,0.0,0.612859904310308,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_8.jpg,train/449319_mask_8.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_9.jpg,train/449319_mask_9.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_10.jpg,train/449319_mask_10.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_11.jpg,train/449319_mask_11.png,0.0,0.0,0.935182515271904,0.0,0.06481748472809604,0.0,0.0
449319,train,train/449319_sat_12.jpg,train/449319_mask_12.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_13.jpg,train/449319_mask_13.png,0.0,0.0,1.0,0.0,0.0,0.0,0.0
449319,train,train/449319_sat_14.jpg,train/449319_mask_14.png,0.0,0.0,0.9521471442607544,0.0,0.04785285573924559,0.0,0.0
449319,train,train/449319_sat_15.jpg,train/449319_mask_15.png,0.0,0.0,0.3133410226835832,0.0,0.6866589773164168,0.0,0.0
45357,train,train/45357_sat_0.jpg,train/45357_mask_0.png,0.0,1.0,0.0,0.0,0.0,0.0,0.0
